feature-id	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
30865137f836cfcc7b9aef894c97216f	0.009086022671211827	5	NA	0.23639774859287044	0.23639774859287044	TRUE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
95921c2855e5874b320d009bf5140f5e	0.009889359286567624	16	NA	0.32055749128919864	0.32055749128919864	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
88649d504e5e4b4e53c06f69abf68adf	0.013277979704999502	13	NA	0.04343786295005808	0.04343786295005808	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
4958d7e530cbaa12c3dfa3c739bdd03f	0.003743830808314721	9	NA	0.41506298579469314	0.41506298579469314	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
59571e00d51360fff231d3dc10c7dc9d	0.002600617748960774	2	NA	0.09523809523809501	0.09523809523809501	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	NA
2109aea778c21e35b1591315b455d9d5	0.005488888469516193	5	NA	0.23639774859287044	0.23639774859287044	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	NA
7f2057a8aa1efe07f21357fad790e93b	0.0022636442577683553	3	NA	0.1426829268292682	0.1426829268292682	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	NA
404f801bd7d24bd268c40b3533a80487	0.002525364445791174	7	NA	0.32754846779237023	0.32754846779237023	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
cdb2015251d0f80e895d56fcf64a8abe	0.008960093189467411	11	NA	0.16289198606271782	0.16289198606271782	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	NA
f9e78664fcb59cd08cf15c9bdf962293	3.9222417163422234e-4	4	NA	0.18978826051996778	0.18978826051996778	TRUE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA
848b5512b42e02cacb5e3bc687756897	6.703501026813886e-4	6	NA	0.2823639774859287	0.2823639774859287	TRUE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA
46a54f34e28247f62967a762c128cdbb	8.565433810715041e-4	4	NA	0.18978826051996778	0.18978826051996778	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	NA
f0917e64e89524474e07f740d90100cb	0.0017870133923947459	5	NA	0.23639774859287044	0.23639774859287044	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
a17cd4a5f72536e832ce6f996bd0f311	0.0030928304222377968	2	NA	0.09523809523809501	0.09523809523809501	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
99b74b6eb773b8e1ec38d84b8481d0fb	0.005047589709399843	4	NA	0.020209059233449476	0.020209059233449476	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	NA
041ec40d3d6e595fc24829367e2694ef	6.731433153009973e-4	4	NA	0.18978826051996778	0.18978826051996778	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
1a4faadaa8c68a22b1bcf310e1cb8160	9.48147626193185e-4	3	NA	0.1426829268292682	0.1426829268292682	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	NA
